Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6247065,SRHINSTITUTIONALBIRTH,COUNTRY,CAN,AMR,Americas,YEAR,2013,,,,,,,DATASOURCE,DATASOURCE_SRHIBCAN2013STAT,98.0,98,,,"Statistics Canada; 2017. 
",2024-08-06T16:05:08Z,2013,2013-01-01,2013-12-31
6266655,SRHINSTITUTIONALBIRTH,COUNTRY,GEO,EUR,Europe,YEAR,2005,,,,,,,DATASOURCE,DATASOURCE_SRHIBGEO20002005RHS,92.4,92.4,,,"RHS 2005.
",2024-08-06T16:05:08Z,2000-2005,2000-01-01,2005-12-31
6272840,SRHINSTITUTIONALBIRTH,COUNTRY,BIH,EUR,Europe,YEAR,2003,,,,,,,DATASOURCE,DATASOURCE_SRHIBBIH2003STAT,99.9,99.9,,,"Federal Office of Statistics [Bosnia and Herzegovina]; 2006.
",2024-08-06T16:05:08Z,2003,2003-01-01,2003-12-31
6272868,SRHINSTITUTIONALBIRTH,COUNTRY,MOZ,AFR,Africa,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBMOZ2016STAT,76.6,76.6,,,National Statistics Institute [Mozambique]; 2017. ,2024-08-06T16:05:08Z,2016,2016-01-01,2016-12-31
6273508,SRHINSTITUTIONALBIRTH,COUNTRY,POL,EUR,Europe,YEAR,2019,,,,,,,DATASOURCE,DATASOURCE_SRHIBPOL2019GOV,99.8,99.8,,,Demographic Yearbook of Poland 2020. ,2024-08-06T16:05:08Z,2019,2019-01-01,2019-12-31
6298142,SRHINSTITUTIONALBIRTH,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,DATASOURCE,DATASOURCE_SRHIBQAT2010STAT,99.9,99.9,,,"Statistics Authority [Qatar]; 2011.
",2024-08-06T16:05:08Z,2010,2010-01-01,2010-12-31
6355508,SRHINSTITUTIONALBIRTH,COUNTRY,CIV,AFR,Africa,YEAR,1999,,,,,,,DATASOURCE,DATASOURCE_SRHIBCIV19931999DHS,47.1,47.1,,,DHS 1998-1999. ,2024-08-06T16:05:08Z,1993-1999,1993-01-01,1999-12-31
6360752,SRHINSTITUTIONALBIRTH,COUNTRY,CHL,AMR,Americas,YEAR,2011,,,,,,,DATASOURCE,DATASOURCE_SRHIBCHL2011STAT,99.8,99.8,,,Instituto Nacional de Estadísticas [Chile]; 2013.,2024-08-06T16:05:08Z,2011,2011-01-01,2011-12-31
6360843,SRHINSTITUTIONALBIRTH,COUNTRY,SVN,EUR,Europe,YEAR,2011,,,,,,,DATASOURCE,DATASOURCE_SRHIBSVN2011STAT,99.9,99.9,,,"Statistical Office of the Republic of Slovenia; 2013.
",2024-08-06T16:05:08Z,2011,2011-01-01,2011-12-31
6368264,SRHINSTITUTIONALBIRTH,COUNTRY,NIC,AMR,Americas,YEAR,2018,,,,,,,DATASOURCE,DATASOURCE_SRHIBNIC2018WHO,89.1,89.1,,,WHO/PAHO; 2019. ,2024-08-06T16:05:08Z,2018,2018-01-01,2018-12-31
6387401,SRHINSTITUTIONALBIRTH,COUNTRY,MRT,AFR,Africa,YEAR,2021,,,,,,,DATASOURCE,DATASOURCE_SRHIBMRT20142021DHS,70.0,70,,,DHS 2019-2021.,2024-08-06T16:05:08Z,2014-2021,2014-01-01,2021-12-31
6392907,SRHINSTITUTIONALBIRTH,COUNTRY,MLT,EUR,Europe,YEAR,2008,,,,,,,DATASOURCE,DATASOURCE_SRHIBMLT2008GOV,99.9,99.9,,,Department of Health Information and Research (DHIR) [Malta]; 2009.,2024-08-06T16:05:08Z,2008,2008-01-01,2008-12-31
6412543,SRHINSTITUTIONALBIRTH,COUNTRY,HND,AMR,Americas,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBHND2016WHO,79.0,79,,,WHO/PAHO; 2017.,2024-08-06T16:05:08Z,2016,2016-01-01,2016-12-31
6417030,SRHINSTITUTIONALBIRTH,COUNTRY,NZL,WPR,Western Pacific,YEAR,2002,,,,,,,DATASOURCE,DATASOURCE_SRHIBNZL2002GOV,99.2,99.2,,,Ministry of Health [New Zealand]; 2004.,2024-08-06T16:05:08Z,2002,2002-01-01,2002-12-31
6455909,SRHINSTITUTIONALBIRTH,COUNTRY,GUY,AMR,Americas,YEAR,2013,,,,,,,DATASOURCE,DATASOURCE_SRHIBGUY2013WHO,99.7,99.7,,,WHO/PAHO; 2016.,2024-08-06T16:05:08Z,2013,2013-01-01,2013-12-31
6462673,SRHINSTITUTIONALBIRTH,COUNTRY,ARG,AMR,Americas,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBARG2014GOV,99.6,99.6,,,Ministerio de Salud [Argentina]; 2015.,2024-08-06T16:05:08Z,2014,2014-01-01,2014-12-31
6468167,SRHINSTITUTIONALBIRTH,COUNTRY,USA,AMR,Americas,YEAR,2003,,,,,,,DATASOURCE,DATASOURCE_SRHIBUSA2003STAT,99.1,99.1,,,"National Center for Health Statistics [USA]; 2005.
",2024-08-06T16:05:08Z,2003,2003-01-01,2003-12-31
6475573,SRHINSTITUTIONALBIRTH,COUNTRY,GNB,AFR,Africa,YEAR,2006,,,,,,,DATASOURCE,DATASOURCE_SRHIBGNB20042006MICS,35.9,35.9,,,"MICS 2006. 
",2024-08-06T16:05:08Z,2004-2006,2004-01-01,2006-12-31
6482451,SRHINSTITUTIONALBIRTH,COUNTRY,CHN,WPR,Western Pacific,YEAR,2007,,,,,,,DATASOURCE,DATASOURCE_SRHIBCHN2007GOV,91.7,91.7,,,"National Health and Family Planning Commission of China (NHFPC); 2016. 
",2024-08-06T16:05:08Z,2007,2007-01-01,2007-12-31
6493945,SRHINSTITUTIONALBIRTH,COUNTRY,MKD,EUR,Europe,YEAR,2011,,,,,,,DATASOURCE,DATASOURCE_SRHIBMKD20092011STAT,99.9,99.9,,,"State Statistical Office [Macedonia]; 2015.
",2024-08-06T16:05:08Z,2009-2011,2009-01-01,2011-12-31
6500090,SRHINSTITUTIONALBIRTH,COUNTRY,BOL,AMR,Americas,YEAR,1994,,,,,,,DATASOURCE,DATASOURCE_SRHIBBOL19911994DHS,42.3,42.3,,,DHS 1994. ,2024-08-06T16:05:08Z,1991-1994,1991-01-01,1994-12-31
6501536,SRHINSTITUTIONALBIRTH,COUNTRY,DOM,AMR,Americas,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBDOM2016STAT,99.8,99.8,,,Oficina Nacional de Estadística (ONE) [Dominican Republic]; 2017.,2024-08-06T16:05:08Z,2016,2016-01-01,2016-12-31
6524520,SRHINSTITUTIONALBIRTH,COUNTRY,FIN,EUR,Europe,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBFIN2016GOV,99.9,99.9,,,National Institute for Health and Welfare (THL) [Finland]; 2018.,2024-08-06T16:05:08Z,2016,2016-01-01,2016-12-31
6524641,SRHINSTITUTIONALBIRTH,COUNTRY,TTO,AMR,Americas,YEAR,2000,,,,,,,DATASOURCE,DATASOURCE_SRHIBTTO2000GOV,99.1,99.1,,,"Ministry of Health [Trinidad and Tobago]; 2002.
",2024-08-06T16:05:08Z,2000,2000-01-01,2000-12-31
6538515,SRHINSTITUTIONALBIRTH,COUNTRY,SLE,AFR,Africa,YEAR,2005,,,,,,,DATASOURCE,DATASOURCE_SRHIBSLE20032005MICS,18.6,18.6,,,"MICS 2005. 
",2024-08-06T16:05:08Z,2003-2005,2003-01-01,2005-12-31
6539173,SRHINSTITUTIONALBIRTH,COUNTRY,JPN,WPR,Western Pacific,YEAR,2011,,,,,,,DATASOURCE,DATASOURCE_SRHIBJPN2011STAT,99.8,99.8,,,"e-stat, National Statistics Center [Japan]; 2013.",2024-08-06T16:05:08Z,2011,2011-01-01,2011-12-31
6544869,SRHINSTITUTIONALBIRTH,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBAFG20082014STAT,42.8,42.8,,,Central Statistics Organization (CSO) [Afghanistan]; 2016.,2024-08-06T16:05:08Z,2008-2014,2008-01-01,2014-12-31
6551829,SRHINSTITUTIONALBIRTH,COUNTRY,BEN,AFR,Africa,YEAR,2022,,,,,,,DATASOURCE,DATASOURCE_SRHIBBEN20202022MICS,90.6,90.6,,,MICS 2021-2022.,2024-08-06T16:05:08Z,2020-2022,2020-01-01,2022-12-31
6557225,SRHINSTITUTIONALBIRTH,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,DATASOURCE,DATASOURCE_SRHIBBHR2002GOV,97.6,97.6,,,"Ministry of Health [Bahrain]; 2003.
",2024-08-06T16:05:08Z,2002,2002-01-01,2002-12-31
6565061,SRHINSTITUTIONALBIRTH,COUNTRY,BIH,EUR,Europe,YEAR,2004,,,,,,,DATASOURCE,DATASOURCE_SRHIBBIH2004STAT,99.9,99.9,,,"Federal Office of Statistics [Bosnia and Herzegovina]; 2006.
",2024-08-06T16:05:08Z,2004,2004-01-01,2004-12-31
6571572,SRHINSTITUTIONALBIRTH,COUNTRY,BRN,WPR,Western Pacific,YEAR,2013,,,,,,,DATASOURCE,DATASOURCE_SRHIBBRN2013GOV,99.7,99.7,,,"Ministry of Health [Brunei Darussalam]; 2014.
",2024-08-06T16:05:08Z,2013,2013-01-01,2013-12-31
6602929,SRHINSTITUTIONALBIRTH,COUNTRY,DMA,AMR,Americas,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBDMA2016WHO,96.0,96,,,"WHO/PAHO; 2017.
",2024-08-06T16:05:08Z,2016,2016-01-01,2016-12-31
6613662,SRHINSTITUTIONALBIRTH,COUNTRY,PRY,AMR,Americas,YEAR,2012,,,,,,,DATASOURCE,DATASOURCE_SRHIBPRY2012STAT,95.7,95.7,,,"Dirección General de Estadística, Encuestas y Censos (DGEEC) [Paraguay]; 2014.
",2024-08-06T16:05:08Z,2012,2012-01-01,2012-12-31
6620532,SRHINSTITUTIONALBIRTH,COUNTRY,MLI,AFR,Africa,YEAR,1996,,,,,,,DATASOURCE,DATASOURCE_SRHIBMLI19921996DHS,30.4,30.4,,,"DHS 1995-1996. 
",2024-08-06T16:05:08Z,1992-1996,1992-01-01,1996-12-31
6621255,SRHINSTITUTIONALBIRTH,COUNTRY,MLT,EUR,Europe,YEAR,2009,,,,,,,DATASOURCE,DATASOURCE_SRHIBMLT2009GOV,99.8,99.8,,,Department of Health Information and Research (DHIR) [Malta]; 2010.,2024-08-06T16:05:08Z,2009,2009-01-01,2009-12-31
6645561,SRHINSTITUTIONALBIRTH,COUNTRY,ISL,EUR,Europe,YEAR,2003,,,,,,,DATASOURCE,DATASOURCE_SRHIBISL2003GOV,99.4,99.4,,,"Directorate of Health [Iceland]; 2017.
",2024-08-06T16:05:08Z,2003,2003-01-01,2003-12-31
6653375,SRHINSTITUTIONALBIRTH,COUNTRY,SGP,WPR,Western Pacific,YEAR,2018,,,,,,,DATASOURCE,DATASOURCE_SRHIBSGP2018STAT,99.5,99.5,,,Department of Statistics [Singapore]; 2019.,2024-08-06T16:05:08Z,2018,2018-01-01,2018-12-31
6666071,SRHINSTITUTIONALBIRTH,COUNTRY,ZMB,AFR,Africa,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBZMB20082014DHS,67.4,67.4,,,"DHS 2013-14. 
",2024-08-06T16:05:08Z,2008-2014,2008-01-01,2014-12-31
6678947,SRHINSTITUTIONALBIRTH,COUNTRY,IRL,EUR,Europe,YEAR,2010,,,,,,,DATASOURCE,DATASOURCE_SRHIBIRL2010STAT,99.8,99.8,,,"Health Research and Information Division, the Economic and Social Research Institute (ESRI) [Ireland]. Perinatal Statistics Report 2010; 2012.  ",2024-08-06T16:05:08Z,2010,2010-01-01,2010-12-31
6690324,SRHINSTITUTIONALBIRTH,COUNTRY,PNG,WPR,Western Pacific,YEAR,2008,,,,,,,DATASOURCE,DATASOURCE_SRHIBPNG2008GOV,43.0,43,,,"Ministry of Health [Papua New Guinea]; 2013.
",2024-08-06T16:05:08Z,2008,2008-01-01,2008-12-31
6696589,SRHINSTITUTIONALBIRTH,COUNTRY,GEO,EUR,Europe,YEAR,2003,,,,,,,DATASOURCE,DATASOURCE_SRHIBGEO2003GOV,97.9,97.9,,,"Ministry of Labour, Health and Social Affairs of Georgia; 2006.
",2024-08-06T16:05:08Z,2003,2003-01-01,2003-12-31
6698041,SRHINSTITUTIONALBIRTH,COUNTRY,NIC,AMR,Americas,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBNIC2016WHO,88.0,88,,,WHO/PAHO; 2017.,2024-08-06T16:05:08Z,2016,2016-01-01,2016-12-31
6710657,SRHINSTITUTIONALBIRTH,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,DATASOURCE,DATASOURCE_SRHIBKWT2009STAT,98.7,98.7,,,Central Statistical Bureau (Office) [Kuwait]; 2010.,2024-08-06T16:05:08Z,2009,2009-01-01,2009-12-31
6715750,SRHINSTITUTIONALBIRTH,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,DATASOURCE,DATASOURCE_SRHIBPAK20082009STAT,35.0,35,,,"Federal Bureau of Statistics [Pakistan]; 2010.
",2024-08-06T16:05:08Z,2008-2009,2008-01-01,2009-12-31
6729311,SRHINSTITUTIONALBIRTH,COUNTRY,SEN,AFR,Africa,YEAR,2013,,,,,,,DATASOURCE,DATASOURCE_SRHIBSEN20072013DHS,71.3,71.3,,,"DHS 2012-13. 
",2024-08-06T16:05:08Z,2007-2013,2007-01-01,2013-12-31
6753264,SRHINSTITUTIONALBIRTH,COUNTRY,NOR,EUR,Europe,YEAR,2017,,,,,,,DATASOURCE,DATASOURCE_SRHIBNOR2017GOV,99.2,99.2,,,Folkehelseinstituttet [Norwegian Institute of Public Health (NIPH)]; 2018.,2024-08-06T16:05:08Z,2017,2017-01-01,2017-12-31
6759858,SRHINSTITUTIONALBIRTH,COUNTRY,PAN,AMR,Americas,YEAR,2013,,,,,,,DATASOURCE,DATASOURCE_SRHIBPAN2013STAT,92.5,92.5,,,Instituto Nacional de Estadística y Censo (INEC) [Panama]. Estadísticas Vitales 2013; 2014.,2024-08-06T16:05:08Z,2013,2013-01-01,2013-12-31
6778847,SRHINSTITUTIONALBIRTH,COUNTRY,JAM,AMR,Americas,YEAR,2005,,,,,,,DATASOURCE,DATASOURCE_SRHIBJAM20032005MICS,94.4,94.4,,,"MICS 2005. 
",2024-08-06T16:05:08Z,2003-2005,2003-01-01,2005-12-31
6780996,SRHINSTITUTIONALBIRTH,COUNTRY,TGO,AFR,Africa,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBTGO20082014DHS,72.5,72.5,,,"DHS 2013-2014. 
",2024-08-06T16:05:08Z,2008-2014,2008-01-01,2014-12-31
6806151,SRHINSTITUTIONALBIRTH,COUNTRY,BRA,AMR,Americas,YEAR,2007,,,,,,,DATASOURCE,DATASOURCE_SRHIBBRA2007DATA,98.6,98.6,,,"DATASUS, MS/SVS/DASIS [Brazil]. Período: 2007; 2011.
",2024-08-06T16:05:08Z,2007,2007-01-01,2007-12-31
6810652,SRHINSTITUTIONALBIRTH,COUNTRY,URY,AMR,Americas,YEAR,2002,,,,,,,DATASOURCE,DATASOURCE_SRHIBURY2002GOV,99.4,99.4,,,"Ministerio de Salud Publica [Uruguay]; 2015.
",2024-08-06T16:05:08Z,2002,2002-01-01,2002-12-31
6811729,SRHINSTITUTIONALBIRTH,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,1992,,,,,,,DATASOURCE,DATASOURCE_SRHIBSYR1992UN,36.9,36.9,,,"Ministry of Health [Syrian Arab Republic], UNICEF; 1993.
",2024-08-06T16:05:08Z,1992,1992-01-01,1992-12-31
6817407,SRHINSTITUTIONALBIRTH,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2007,,,,,,,DATASOURCE,DATASOURCE_SRHIBLKA20012007DHS,98.2,98.2,,,"DHS 2006-2007.
",2024-08-06T16:05:08Z,2001-2007,2001-01-01,2007-12-31
6831093,SRHINSTITUTIONALBIRTH,COUNTRY,URY,AMR,Americas,YEAR,2003,,,,,,,DATASOURCE,DATASOURCE_SRHIBURY2003GOV,99.3,99.3,,,"Ministerio de Salud Publica [Uruguay]; 2015.
",2024-08-06T16:05:08Z,2003,2003-01-01,2003-12-31
6867541,SRHINSTITUTIONALBIRTH,COUNTRY,LVA,EUR,Europe,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBLVA2016GOV,99.9,99.9,,,The Centre for Disease Prevention and Control of Latvia; 2017.,2024-08-06T16:05:08Z,2016,2016-01-01,2016-12-31
6886809,SRHINSTITUTIONALBIRTH,COUNTRY,SRB,EUR,Europe,YEAR,2010,,,,,,,DATASOURCE,DATASOURCE_SRHIBSRB20082010MICS,99.8,99.8,,,"MICS 2010. 
",2024-08-06T16:05:08Z,2008-2010,2008-01-01,2010-12-31
6887482,SRHINSTITUTIONALBIRTH,COUNTRY,USA,AMR,Americas,YEAR,2005,,,,,,,DATASOURCE,DATASOURCE_SRHIBUSA2005STAT,99.1,99.1,,,"National Center for Health Statistics [USA]; 2007.
",2024-08-06T16:05:08Z,2005,2005-01-01,2005-12-31
6893920,SRHINSTITUTIONALBIRTH,COUNTRY,BLR,EUR,Europe,YEAR,2005,,,,,,,DATASOURCE,DATASOURCE_SRHIBBLR20032005MICS,99.9,99.9,,,"MICS 2005. 
",2024-08-06T16:05:08Z,2003-2005,2003-01-01,2005-12-31
6911686,SRHINSTITUTIONALBIRTH,COUNTRY,ECU,AMR,Americas,YEAR,2004,,,,,,,DATASOURCE,DATASOURCE_SRHIBECU19992004GOV,74.1,74.1,,,"CEPAR, Centro de Estudios de Población y Desarrollo Social, CDC. ENDEMAIN 2004; 2005.
",2024-08-06T16:05:08Z,1999-2004,1999-01-01,2004-12-31
6917839,SRHINSTITUTIONALBIRTH,COUNTRY,VNM,WPR,Western Pacific,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBVNM20122014MICS,93.6,93.6,,,"MICS 2014. 
",2024-08-06T16:05:08Z,2012-2014,2012-01-01,2014-12-31
6931555,SRHINSTITUTIONALBIRTH,COUNTRY,CAN,AMR,Americas,YEAR,2021,,,,,,,DATASOURCE,DATASOURCE_SRHIBCAN2021STAT,97.6,97.6,,,Statistics Canada; 2023.,2024-08-06T16:05:08Z,2021,2021-01-01,2021-12-31
6932207,SRHINSTITUTIONALBIRTH,COUNTRY,CHN,WPR,Western Pacific,YEAR,2005,,,,,,,DATASOURCE,DATASOURCE_SRHIBCHN2005GOV,85.9,85.9,,,"National Health and Family Planning Commission of China (NHFPC); 2016. 
",2024-08-06T16:05:08Z,2005,2005-01-01,2005-12-31
6937072,SRHINSTITUTIONALBIRTH,COUNTRY,TTO,AMR,Americas,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBTTO2016WHO,100.0,100,,,"WHO/PAHO; 2017.
",2024-08-06T16:05:08Z,2016,2016-01-01,2016-12-31
6950405,SRHINSTITUTIONALBIRTH,COUNTRY,LVA,EUR,Europe,YEAR,2018,,,,,,,DATASOURCE,DATASOURCE_SRHIBLVA2018GOV,98.5,98.5,,,The Centre for Disease Prevention and Control of Latvia; 2019.,2024-08-06T16:05:08Z,2018,2018-01-01,2018-12-31
6970627,SRHINSTITUTIONALBIRTH,COUNTRY,SRB,EUR,Europe,YEAR,2007,,,,,,,DATASOURCE,DATASOURCE_SRHIBSRB2007STAT,99.2,99.2,,,"Statistical Office of the Republic of Serbia; 2010.
",2024-08-06T16:05:08Z,2007,2007-01-01,2007-12-31
6983118,SRHINSTITUTIONALBIRTH,COUNTRY,PLW,WPR,Western Pacific,YEAR,1998,,,,,,,DATASOURCE,DATASOURCE_SRHIBPLW1998GOV,100.0,100,,,"Ministry of Finance [Palau]; 2004.
",2024-08-06T16:05:08Z,1998,1998-01-01,1998-12-31
6994780,SRHINSTITUTIONALBIRTH,COUNTRY,KNA,AMR,Americas,YEAR,2015,,,,,,,DATASOURCE,DATASOURCE_SRHIBKNA2015WHO,100.0,100,,,WHO/PAHO; 2016.,2024-08-06T16:05:08Z,2015,2015-01-01,2015-12-31
7008481,SRHINSTITUTIONALBIRTH,COUNTRY,KAZ,EUR,Europe,YEAR,2017,,,,,,,DATASOURCE,DATASOURCE_SRHIBKAZ2017GOV,99.9,99.9,,,Ministry of Healthcare of the Republic of Kazakhstan. Country consultation Dec 2019; 2019. ,2024-08-06T16:05:08Z,2017,2017-01-01,2017-12-31
7013661,SRHINSTITUTIONALBIRTH,COUNTRY,URY,AMR,Americas,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBURY2016STAT,99.6,99.6,,,Estadísticas Vitales. Nacimientos 1996-2018; 2020. ,2024-08-06T16:05:08Z,2016,2016-01-01,2016-12-31
7064707,SRHINSTITUTIONALBIRTH,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,DATASOURCE,DATASOURCE_SRHIBIRQ20092011MICS,76.6,76.6,,,MICS 2011. ,2024-08-06T16:05:08Z,2009-2011,2009-01-01,2011-12-31
7066282,SRHINSTITUTIONALBIRTH,COUNTRY,CHL,AMR,Americas,YEAR,2007,,,,,,,DATASOURCE,DATASOURCE_SRHIBCHL2007STAT,97.5,97.5,,,Instituto Nacional de Estadísticas [Chile]. Estadísticas Vitales 2007; 2009.,2024-08-06T16:05:08Z,2007,2007-01-01,2007-12-31
7070694,SRHINSTITUTIONALBIRTH,COUNTRY,ITA,EUR,Europe,YEAR,2009,,,,,,,DATASOURCE,DATASOURCE_SRHIBITA2009STAT,99.8,99.8,,,Direzione Generale del Sistema Informativo – Ufficio di Statistica [Italy]; 2012.,2024-08-06T16:05:08Z,2009,2009-01-01,2009-12-31
7076774,SRHINSTITUTIONALBIRTH,COUNTRY,PRT,EUR,Europe,YEAR,2015,,,,,,,DATASOURCE,DATASOURCE_SRHIBPRT2015STAT,98.9,98.9,,,"Instituto Nacional de Estadística (INE) [Portugal]; 2016.
",2024-08-06T16:05:08Z,2015,2015-01-01,2015-12-31
7090285,SRHINSTITUTIONALBIRTH,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1997,,,,,,,DATASOURCE,DATASOURCE_SRHIBBGD19911997DHS,4.1,4.1,,,"DHS 1996-1997.
",2024-08-06T16:05:08Z,1991-1997,1991-01-01,1997-12-31
7104010,SRHINSTITUTIONALBIRTH,COUNTRY,PER,AMR,Americas,YEAR,2019,,,,,,,DATASOURCE,DATASOURCE_SRHIBPER20142019GOV,92.4,92.4,,,ENDES 2019.,2024-08-06T16:05:08Z,2014-2019,2014-01-01,2019-12-31
7116825,SRHINSTITUTIONALBIRTH,COUNTRY,BIH,EUR,Europe,YEAR,2006,,,,,,,DATASOURCE,DATASOURCE_SRHIBBIH2006STAT,99.9,99.9,,,Federal Office of Statistics [Bosnia and Herzegovina]; 2011.,2024-08-06T16:05:08Z,2006,2006-01-01,2006-12-31
7129481,SRHINSTITUTIONALBIRTH,COUNTRY,NAM,AFR,Africa,YEAR,1992,,,,,,,DATASOURCE,DATASOURCE_SRHIBNAM19871992DHS,66.9,66.9,,,"DHS 1992. 
",2024-08-06T16:05:08Z,1987-1992,1987-01-01,1992-12-31
7133950,SRHINSTITUTIONALBIRTH,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,DATASOURCE,DATASOURCE_SRHIBBHR2018GOV,99.6,99.6,,,Ministry of Health [Bahrain]; 2018.,2024-08-06T16:05:08Z,2018,2018-01-01,2018-12-31
7146381,SRHINSTITUTIONALBIRTH,COUNTRY,CHN,WPR,Western Pacific,YEAR,2015,,,,,,,DATASOURCE,DATASOURCE_SRHIBCHN2015GOV,99.7,99.7,,,"National Health and Family Planning Commission of China (NHFPC); 2016. 
",2024-08-06T16:05:08Z,2015,2015-01-01,2015-12-31
7166192,SRHINSTITUTIONALBIRTH,COUNTRY,AUS,WPR,Western Pacific,YEAR,1994,,,,,,,DATASOURCE,DATASOURCE_SRHIBAUS1994GOV,99.4,99.4,,,"Day P, Lancaster P, Huang J. Australian Institute of Health and Welfare (AIHW). Australia's mothers and babies 1994; 1997.",2024-08-06T16:05:08Z,1994,1994-01-01,1994-12-31
7167580,SRHINSTITUTIONALBIRTH,COUNTRY,POL,EUR,Europe,YEAR,2007,,,,,,,DATASOURCE,DATASOURCE_SRHIBPOL2007STAT,99.4,99.4,,,"Central Statistical Office [Poland]; 2009.
",2024-08-06T16:05:08Z,2007,2007-01-01,2007-12-31
7171718,SRHINSTITUTIONALBIRTH,COUNTRY,MNG,WPR,Western Pacific,YEAR,2018,,,,,,,DATASOURCE,DATASOURCE_SRHIBMNG20162018MICS,98.4,98.4,,,MICS 2018. ,2024-08-06T16:05:08Z,2016-2018,2016-01-01,2018-12-31
7205883,SRHINSTITUTIONALBIRTH,COUNTRY,BRA,AMR,Americas,YEAR,2004,,,,,,,DATASOURCE,DATASOURCE_SRHIBBRA2004DATA,98.6,98.6,,,"DATASUS, MS/SVS/DASIS [Brazil]. Período: 2004; 2011.
",2024-08-06T16:05:08Z,2004,2004-01-01,2004-12-31
7218030,SRHINSTITUTIONALBIRTH,COUNTRY,DEU,EUR,Europe,YEAR,2007,,,,,,,DATASOURCE,DATASOURCE_SRHIBDEU2007GOV,98.4,98.4,,,"QUAG e.V. [Germany]. Qualitätsbericht 2012; 2014.  
",2024-08-06T16:05:08Z,2007,2007-01-01,2007-12-31
7218090,SRHINSTITUTIONALBIRTH,COUNTRY,TTO,AMR,Americas,YEAR,2006,,,,,,,DATASOURCE,DATASOURCE_SRHIBTTO20042006MICS,97.4,97.4,,,"MICS 2006. 
",2024-08-06T16:05:08Z,2004-2006,2004-01-01,2006-12-31
7218600,SRHINSTITUTIONALBIRTH,COUNTRY,FIN,EUR,Europe,YEAR,2005,,,,,,,DATASOURCE,DATASOURCE_SRHIBFIN2005GOV,99.8,99.8,,,"National Institute for Health and Welfare (THL) [Finland]; 2014.
",2024-08-06T16:05:08Z,2005,2005-01-01,2005-12-31
7223545,SRHINSTITUTIONALBIRTH,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2010,,,,,,,DATASOURCE,DATASOURCE_SRHIBMMR20072010MICS,36.2,36.2,,,"MICS 2009-2010. 
",2024-08-06T16:05:08Z,2007-2010,2007-01-01,2010-12-31
7236442,SRHINSTITUTIONALBIRTH,COUNTRY,ISL,EUR,Europe,YEAR,2001,,,,,,,DATASOURCE,DATASOURCE_SRHIBISL2001GOV,99.5,99.5,,,"Directorate of Health [Iceland]; 2017.
",2024-08-06T16:05:08Z,2001,2001-01-01,2001-12-31
7249775,SRHINSTITUTIONALBIRTH,COUNTRY,SWZ,AFR,Africa,YEAR,2010,,,,,,,DATASOURCE,DATASOURCE_SRHIBSWZ20082010MICS,80.4,80.4,,,"MICS 2010. 
",2024-08-06T16:05:08Z,2008-2010,2008-01-01,2010-12-31
7254354,SRHINSTITUTIONALBIRTH,COUNTRY,HND,AMR,Americas,YEAR,2001,,,,,,,DATASOURCE,DATASOURCE_SRHIBHND19962001GOV,55.2,55.2,,,"Secretaría de Salud de Honduras (SS), la Asociación Hondureña de Planificación de Familia (ASHONPLAFA), USAID; 2002.",2024-08-06T16:05:08Z,1996-2001,1996-01-01,2001-12-31
